match_name,franchise,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.155953318,875.2315674,310.6013794,1129.19043,427.1408081
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.111928992,628.1402588,412.1320801,721.5469971,490.4213867
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.749068201,384.272583,411.446167,609.5273438,517.9804688
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.53945452,373.2921753,681.0040283,493.2543335,753.3222656
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.457133889,369.3750916,362.1954346,481.0116272,425.5568848
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.375733078,366.0262451,363.6766052,480.0220947,425.5207825
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.217453539,363.9572144,365.1199036,480.0438843,426.1728821
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.656311154,369.0819092,211.5869751,509.7813721,266.7979126
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.594766378,477.0198364,386.6880188,555.2598267,451.726593
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.20728524,374.7072449,427.8388672,464.7168274,495.5380859
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.701776385,831.3721924,541.4326782,912.3326416,596.2283325
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.601997614,807.7687988,400.9936523,946.8554688,457.3126221
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.300778478,739.4134521,528.1802979,805.300415,591.7601318
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.261095345,450.9235229,341.8255615,497.9121704,393.6844482
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.234898895,811.5655518,363.5568237,887.3128662,403.5720825
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.205720976,810.064209,361.0275574,890.2844238,404.311554
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Torrent_Group_jersey_chest_logo_blurry,Torrent,Group,jersey_chest_logo,blurry,0.133822814,808.9869385,360.3355103,889.9869385,404.0357056
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.10481929,813.9351807,398.9990234,951.0091553,497.3826904
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.693065107,820.8988647,404.3978882,918.8135376,498.6556396
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.92043972,957.949585,263.9337158,1059.025757,316.30896
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.784012377,416.7164917,219.3014832,472.9534302,263.8996887
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.373167485,673.6976318,242.4239807,718.4219971,268.0072327
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.255866796,563.5249023,447.5964355,647.9870605,519.3502808
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.249641761,663.473999,241.5482483,720.2032471,271.7011414
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.218209416,501.6757202,244.3602295,569.0130005,278.6899414
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AllSeasons_jersey_chest_logo_clear,AllSeasons,jersey,chest_logo,clear,0.201478988,409.8638916,184.0149689,478.4042969,221.3616791
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.186917648,590.1270752,222.1316071,643.6663818,277.7044678
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.174673259,560.0392456,449.5950928,647.1779175,520.6236572
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.138286456,662.0947876,262.888916,709.6251831,299.1400146
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.117758282,416.0870361,401.934845,500.4245605,472.8876038
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.221444398,833.8710938,446.8932495,897.895752,496.3264771
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.212011606,776.9376221,282.1309204,891.9298096,349.4140015
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.910852611,138.6113281,241.6220093,286.3760376,301.3448486
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.878170729,762.3074341,214.4412079,910.647644,275.585022
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.690765679,138.9631348,212.0701294,194.6846313,248.3616943
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.465275943,525.8613281,453.3929443,586.4299316,517.0346069
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.382490754,412.7133179,239.9801941,567.7103882,298.3187561
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.377281636,644.9573975,229.2122345,706.2452393,269.5646362
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.373044819,227.4897156,436.3547974,311.5445862,501.4611816
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.313248038,408.6248779,197.9172363,483.3122559,246.1972046
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.281274885,415.6496582,444.5253296,518.4578857,504.1533203
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.215141013,126.9240723,396.8234253,210.2258911,468.8031006
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.211073592,905.2668457,249.3973999,955.1516113,302.1386108
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.193861321,409.983429,199.9484253,484.4640198,247.2603149
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.193596467,997.8555908,455.4518433,1072.615601,512.6316528
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.180182025,623.4053345,434.1880493,703.4423218,499.3988037
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.171201736,999.4110107,453.6385498,1070.389526,513.3847656
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.168986812,135.4346008,211.9739075,195.4528809,250.9309387
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.16017288,224.5968933,437.7230225,313.217926,502.1616211
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.137993976,910.7128906,252.503418,1043.029785,340.4801025
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.133000299,996.135376,456.1264648,1072.683228,511.5350342
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.131020576,127.7009125,395.3478394,210.2589874,464.8469849
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.120773509,415.7615356,446.5579834,523.5115356,506.1010742
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.111625716,135.1075745,202.7457275,199.398407,247.9419556
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.629315078,511.7332764,224.4869995,657.9060059,278.7556763
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.52579236,510.2568665,184.8789978,583.8122559,226.8450012
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.413046122,609.2702637,384.6231995,691.630127,457.415863
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.371259272,511.738739,186.9752502,583.2314453,226.1855164
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.13470453,600.8468018,386.3226318,695.5992432,466.3815918
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.133446202,510.3745117,186.6272583,582.2783203,226.1171875
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.130182579,476.2622681,400.4962158,574.1547241,477.0084229
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.122906178,472.7736206,400.7685547,574.0131226,476.3967285
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.320065558,608.8790283,197.4322815,679.9854736,251.6294556
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.198119938,514.3431396,194.328125,574.9975586,241.7169495
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.905965507,606.6362915,315.7473755,684.0446167,366.4213257
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.893616974,463.0909424,294.1414795,572.317627,333.2322998
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.532704353,778.0101318,318.4334717,883.7618408,371.4291992
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.465580612,231.7125549,345.412323,360.4165344,391.3904724
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.45950222,98.50489807,505.5817871,177.0478058,566.6049805
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.448458582,121.8428345,368.3876648,240.3064575,426.587738
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.18307516,115.8826141,342.259613,176.3225861,385.4146423
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.163955808,181.8277283,520.7093506,250.1641541,578.0535889
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.156589076,117.5259399,341.5702515,175.8447266,383.5995483
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.136336863,183.7947998,519.6599731,248.9715576,575.9160767
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.132878393,547.9660645,321.1601257,581.9787598,355.8108826
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.322325349,653.6297607,296.0305176,769.1643066,364.1953125
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.256399542,729.6700439,480.9758301,819.4283447,543.6806641
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.157501087,654.9976807,296.5957031,772.5469971,361.802124
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.101511136,734.2946777,479.2519531,818.0871582,538.9036865
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.334936082,292.9140625,389.8471375,380.8857422,433.6143494
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dazzler_foreground_banner_clear,Dazzler,foreground,banner,clear,0.289146811,0,0,715.6861572,327.5689087
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.228834182,291.9317932,389.893158,379.3933411,433.5896912
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.213050976,386.7576294,357.5851746,504.6032715,399.7644958
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.163142368,1046.134033,363.3840942,1160.587402,415.9577026
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.158329844,884.0482178,369.7246704,984.2044678,418.9839478
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.13297677,378.652771,485.9552917,435.5482788,528.4597168
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.129823178,443.3268738,474.5653687,495.3778992,516.0258179
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.120899945,151.7889404,402.7878418,243.9490662,430.3850098
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.118223742,302.0093994,361.0178833,352.7849121,394.895813
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.233735397,497.4022217,423.4972534,537.4570313,450.0158081
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.159801707,22.63024902,460.2195435,92.88061523,492.0083618
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.157476291,469.9033203,545.2481689,527.4473267,585.4046631
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.53745538,898.6385498,393.8955688,1000.095703,463.2854614
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,EcoLink_cap_logo_clear,EcoLink,cap,logo,clear,0.303117037,463.1116943,417.499939,560.1049805,469.1820679
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.263509452,851.461792,285.4232178,930.9675293,333.104248
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.248295411,968.1342773,394.6117249,1026.985229,442.9850159
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Acko_helmet_logo_partially_visible,Acko,helmet,logo_partially,visible,0.243386284,465.7579956,418.4887085,561.1516724,470.5969849
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.226945043,834.4025269,609.3343506,924.8099976,705.3214111
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.175256968,1090.772583,394.6118164,1151.996704,461.2303467
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.16862981,387.9039307,616.6113281,541.9867554,706.4171143
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.133605629,354.5139771,391.4223022,412.1438599,452.5357666
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.124246635,786.7755127,605.24823,929.8939209,721.052063
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo_partially,visible,0.286483586,610.4695435,334.7982788,660.8408813,393.4755859
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Torrent_Group_jersey_chest_logo_blurry,Torrent,Group,jersey_chest_logo,blurry,0.219335377,185.2019653,343.4483643,238.1893921,389.3931885
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.113236122,481.2477417,493.8152466,577.072937,561.3184204
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.380493194,408.359314,474.3419189,513.2327271,545.6538086
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.141950324,388.5297241,233.1987,459.4697876,306.5003967
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,RayzonSolar_trousers_logo_clear,RayzonSolar,trousers,logo,clear,0.116937712,407.8926392,469.8561401,515.7563477,545.1611938
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.708993971,1051.879761,464.4178467,1214.617065,552.7038574
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.277038246,1050.608887,408.1280518,1120.301758,463.1943359
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.240950197,1044.68396,746.8150024,1118.291626,812.536438
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.220369175,394.6723022,447.8857422,567.0653687,558.920166
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.191525474,1233.364746,410.8599243,1280,475.9876709
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.144589558,1238.065918,473.1839905,1280,534.4781494
